time_segment_key,  Start_Time_date,  Start_Time_time,  Duration,  Approved,  myPay_Key,  Pay_Created_Date,valid
 3869800,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 7146550,  2.0,  9.75,   5.25000,   0,   0,   NULL, true, true, true
 1379446,  3.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 5442594,  2.0,  7.5,   8.00000,   0,   0,   NULL, true, true, true
 6229031,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 6229028,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 6229027,  5.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 6229025,  6.0,  8.5,   5.50000,   0,   0,   NULL, true, true, true
 2165920,  2.0,  9.0,   6.25000,   0,   0,   NULL, true, true, true
 6229211,  5.0,  8.0,   8.50000,   1,   0,   NULL, true, true, true
 6229208,  4.0,  8.0,   8.50000,   1,   0,   NULL, true, true, true
 6229206,  3.0,  8.0,   8.50000,   1,   0,   NULL, true, true, true
 2428078,  3.0,  9.0,   6.00000,   0,   0,   NULL, true, true, true
 8326371,  2.0,  9.0,   7.50000,   0,   0,   NULL, true, true, true
 1903807,  2.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 6884557,  2.0,  12.5,   4.50000,   0,   0,   NULL, true, true, true
 2821251,  2.0,  12.5,   5.50000,   0,   0,   NULL, true, true, true
 2821251,  2.0,  12.5,   4.50000,   0,   0,   NULL, true, true, false
 1117373,  3.0,  9.0,   7.50000,   0,   0,   NULL, true, true, true
 1117373,  3.0,  9.0,   5.00000,   0,   0,   NULL, true, true, false
 9374772,  6.0,  9.75,   7.25000,   0,   0,   NULL, true, true, true
 9374771,  5.0,  8.75,   8.50000,   0,   0,   NULL, true, true, true
 6229217,  6.0,  8.0,   8.50000,   1,   0,   NULL, true, true, true
 2165918,  3.0,  9.5,   6.50000,   0,   0,   NULL, true, true, true
 1248466,  4.0,  7.75,   7.50000,   0,   0,   NULL, true, true, true
 6491303,  6.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 6098065,  6.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1248461,  4.0,  7.5,   7.50000,   0,   0,   NULL, true, true, true
 5573808,  4.0,  7.5,   6.75000,   0,   0,   NULL, true, true, true
 3869904,  4.0,  9.25,   5.75000,   0,   0,   NULL, true, true, true
 8719750,  2.0,  8.25,   8.00000,   0,   0,   NULL, true, true, true
 1248532,  4.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 3083557,  3.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 3083554,  2.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 8719754,  3.0,  8.25,   8.00000,   0,   0,   NULL, true, true, true
 8719764,  4.0,  8.0,   5.00000,   0,   0,   NULL, true, true, true
 8719781,  3.0,  8.25,   8.75000,   0,   0,   NULL, true, true, true
 8719781,  3.0,  8.5,   9.00000,   0,   0,   NULL, true, false, false
 8719781,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, false
 1117495,  2.0,  9.0,   9.00000,   1,   0,   NULL, true, true, true
 7408983,  5.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 7408983,  5.0,  8.5,   8.50000,   0,   0,   NULL, true, true, false
 7408983,  5.0,  8.5,   8.00000,   0,   0,   NULL, true, true, false
 8719778,  2.0,  8.25,   8.75000,   0,   0,   NULL, true, true, true
 8719778,  2.0,  8.5,   8.00000,   0,   0,   NULL, true, false, false
 7408985,  6.0,  8.5,   6.00000,   0,   0,   NULL, true, true, true
 7408985,  6.0,  8.5,   6.50000,   0,   0,   NULL, true, true, false
 1117496,  3.0,  9.0,   9.00000,   1,   0,   NULL, true, true, true
 8719788,  5.0,  8.25,   7.75000,   0,   0,   NULL, true, true, true
 8719788,  5.0,  8.0,   8.00000,   0,   0,   NULL, true, false, false
 8719788,  5.0,  8.5,   8.00000,   0,   0,   NULL, true, false, true
 1117499,  5.0,  9.0,   9.00000,   0,   0,   NULL, true, true, true
 1117498,  4.0,  9.0,   9.00000,   1,   0,   NULL, true, true, true
 6098294,  5.0,  9.5,   9.00000,   0,   0,   NULL, true, true, true
 8588712,  4.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 8588712,  1.0,  8.0,   8.00000,   0,   0,   NULL, false, true, true
 8719790,  6.0,  8.25,   8.25000,   0,   0,   NULL, true, true, true
 8719790,  6.0,  8.5,   8.00000,   0,   0,   NULL, true, false, false
 8719785,  4.0,  8.25,   8.75000,   0,   0,   NULL, true, true, true
 8719785,  4.0,  8.5,   8.50000,   0,   0,   NULL, true, false, false
 8719785,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, false
 1117500,  6.0,  9.0,   9.00000,   1,   0,   NULL, true, true, true
 6098285,  4.0,  8.5,   9.00000,   0,   0,   NULL, true, true, true
 6098285,  5.0,  8.5,   9.00000,   0,   0,   NULL, false, true, true
 6098285,  5.0,  8.5,   21.00000,   0,   0,   NULL, true, true, false
 6098285,  4.0,  8.5,   9.00000,   0,   0,   NULL, false, true, false
 4918650,  4.0,  8.5,   7.00000,   0,   0,   NULL, true, true, true
 4918655,  5.0,  8.75,   7.00000,   0,   0,   NULL, true, true, true
 6491426,  4.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 6491428,  5.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 6491434,  6.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 4918529,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 4918528,  2.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 7671075,  3.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 7671075,  3.0,  8.25,   7.75000,   0,   0,   NULL, true, false, false
 9375192,  6.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 9375191,  5.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 6229253,  6.0,  7.5,   5.50000,   0,   0,   NULL, true, true, true
 7671083,  4.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 7671069,  6.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 7671065,  4.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 7671067,  5.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 6491418,  2.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 3607883,  2.0,  8.25,   8.00000,   0,   0,   NULL, true, true, true
 6491423,  3.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 1904006,  2.0,  10.5,   4.00000,   0,   0,   NULL, true, true, true
 2428347,  3.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 7671257,  4.0,  9.25,   7.50000,   0,   0,   NULL, true, true, true
 8064457,  6.0,  8.5,   4.00000,   1,   0,   NULL, true, true, true
 8064456,  5.0,  8.5,   4.00000,   1,   0,   NULL, true, true, true
 7146971,  2.0,  9.0,   5.75000,   0,   0,   NULL, true, true, true
 8064451,  2.0,  9.0,   3.50000,   1,   0,   NULL, true, true, true
 8064455,  4.0,  8.5,   4.00000,   1,   0,   NULL, true, true, true
 8064453,  3.0,  9.0,   3.50000,   1,   0,   NULL, true, true, true
 4918661,  6.0,  8.25,   4.00000,   0,   0,   NULL, true, true, true
 1510859,  3.0,  9.5,   4.50000,   0,   0,   NULL, true, true, true
 2952652,  3.0,  8.25,   8.75000,   0,   0,   NULL, true, true, true
 8457570,  5.0,  8.5,   8.25000,   0,   0,   NULL, true, true, true
 8457570,  5.0,  8.75,   8.00000,   0,   0,   NULL, true, false, false
 2952650,  2.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 2952650,  2.0,  8.5,   8.25000,   0,   0,   NULL, true, true, false
 2952650,  2.0,  8.5,   8.75000,   0,   0,   NULL, true, true, false
 1641971,  3.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 1641971,  3.0,  8.5,   7.00000,   0,   0,   NULL, true, true, false
 6229424,  6.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 6229415,  5.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 1117715,  3.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 1510928,  4.0,  8.5,   7.00000,   0,   0,   NULL, true, true, true
 3345972,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 4787776,  5.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 4787778,  6.0,  8.5,   7.00000,   0,   0,   NULL, true, true, true
 4787778,  6.0,  8.5,   8.00000,   0,   0,   NULL, true, true, false
 1117725,  3.0,  8.25,   0.75000,   0,   0,   NULL, true, true, true
 1117726,  3.0,  10.75,   6.00000,   0,   0,   NULL, true, true, true
 1248771,  3.0,  8.0,   7.50000,   0,   0,   NULL, true, true, true
 2952765,  6.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 7278207,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 2952764,  5.0,  8.5,   8.00000,   1,   0,   NULL, true, true, true
 7278206,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 7278205,  2.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 2952761,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 2952760,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1248772,  4.0,  8.0,   7.50000,   0,   0,   NULL, true, true, true
 1510927,  3.0,  11.5,   4.50000,   0,   0,   NULL, true, true, true
 6491771,  5.0,  8.5,   5.50000,   0,   0,   NULL, true, true, true
 1510926,  2.0,  8.5,   7.00000,   0,   0,   NULL, true, true, true
 2952759,  2.0,  8.5,   8.00000,   1,   0,   NULL, true, true, true
 6491775,  6.0,  8.5,   5.50000,   0,   0,   NULL, true, true, true
 2166335,  3.0,  8.5,   7.25000,   0,   0,   NULL, true, true, true
 1117745,  3.0,  8.25,   7.50000,   0,   0,   NULL, true, true, true
 6229626,  5.0,  9.0,   2.00000,   0,   0,   NULL, true, true, true
 6229625,  4.0,  9.0,   2.00000,   0,   0,   NULL, true, true, true
 6229624,  3.0,  9.0,   2.00000,   0,   0,   NULL, true, true, true
 6229622,  2.0,  9.0,   2.00000,   0,   0,   NULL, true, true, true
 7147103,  5.0,  9.0,   4.00000,   0,   0,   NULL, true, true, true
 1117743,  2.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 1117743,  2.0,  8.25,   7.50000,   0,   0,   NULL, true, false, true
 8982210,  3.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 8982213,  5.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 8982212,  4.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 8982215,  6.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 3346022,  3.0,  10.5,   7.25000,   0,   0,   NULL, true, true, true
 4787742,  4.0,  8.0,   5.50000,   0,   0,   NULL, true, true, true
 4787742,  4.0,  7.75,   5.50000,   0,   0,   NULL, true, false, true
 4787742,  4.0,  8.25,   5.50000,   0,   0,   NULL, true, false, true
 4787742,  4.0,  8.0,   5.50000,   0,   0,   NULL, true, false, true
 4787742,  4.0,  8.25,   5.50000,   0,   0,   NULL, true, false, true
 4787742,  6.0,  8.0,   5.50000,   0,   0,   NULL, false, false, true
 7540270,  4.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 2428487,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 2428486,  2.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 4787744,  6.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 2428490,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 4787774,  4.0,  9.0,   7.50000,   0,   0,   NULL, true, true, true
 4787774,  6.0,  9.0,   7.50000,   0,   0,   NULL, false, true, true
 4787774,  4.0,  8.75,   7.50000,   0,   0,   NULL, false, false, true
 4787774,  6.0,  9.0,   7.50000,   0,   0,   NULL, false, false, true
 986765,  3.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 1248923,  3.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 1248923,  3.0,  8.0,   8.00000,   0,   0,   NULL, true, true, false
 1248921,  2.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 2428585,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1248924,  4.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 8719893,  4.0,  9.5,   5.00000,   0,   0,   NULL, true, true, true
 855703,  5.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 855703,  5.0,  8.5,   8.00000,   0,   0,   NULL, true, true, false
 1248946,  2.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1248946,  2.0,  8.75,   7.75000,   0,   0,   NULL, true, false, false
 1248951,  3.0,  8.75,   8.00000,   0,   0,   NULL, true, true, true
 2166404,  3.0,  7.25,   7.50000,   0,   0,   NULL, true, true, true
 6622915,  5.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 6622914,  4.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 1248952,  4.0,  8.75,   7.75000,   0,   0,   NULL, true, true, true
 6622922,  6.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 1117863,  3.0,  9.0,   8.25000,   0,   0,   NULL, true, true, true
 1380015,  3.0,  9.0,   7.50000,   0,   0,   NULL, true, true, true
 7278255,  4.0,  7.0,   10.75000,   0,   0,   NULL, true, true, true
 7278254,  3.0,  7.25,   10.00000,   0,   0,   NULL, true, true, true
 7278253,  2.0,  7.0,   11.25000,   0,   0,   NULL, true, true, true
 2297568,  1.0,  16.0,   4.50000,   0,   0,   NULL, true, true, true
 2297568,  1.0,  17.0,   3.50000,   0,   0,   NULL, true, false, false
 2297575,  5.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 2690796,  6.0,  10.5,   4.50000,   0,   0,   NULL, true, true, true
 2297573,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 2297572,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 3215101,  3.0,  10.0,   5.50000,   0,   0,   NULL, true, true, true
 3215077,  5.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 6622911,  3.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 2559738,  4.0,  7.5,   9.25000,   0,   0,   NULL, true, true, true
 2559737,  3.0,  7.5,   8.75000,   0,   0,   NULL, true, true, true
 7278257,  6.0,  7.25,   9.75000,   0,   0,   NULL, true, true, true
 2559736,  2.0,  7.75,   9.00000,   0,   0,   NULL, true, true, true
 6229632,  6.0,  9.0,   2.00000,   0,   0,   NULL, true, true, true
 7278256,  5.0,  7.25,   10.00000,   0,   0,   NULL, true, true, true
 3215066,  5.0,  8.25,   8.00000,   0,   0,   NULL, true, true, true
 1773303,  4.0,  7.5,   8.25000,   0,   0,   NULL, true, true, true
 7278209,  6.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 8982119,  5.0,  9.75,   7.25000,   0,   0,   NULL, true, true, true
 7278208,  5.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 8982118,  4.0,  9.0,   7.00000,   0,   0,   NULL, true, true, true
 8982118,  4.0,  9.0,   0.50000,   0,   0,   NULL, true, true, false
 2297555,  3.0,  13.5,   2.00000,   0,   0,   NULL, true, true, true
 2297554,  2.0,  7.5,   8.50000,   0,   0,   NULL, true, true, true
 3739336,  3.0,  9.25,   4.75000,   0,   0,   NULL, true, true, true
 2297562,  5.0,  9.0,   7.25000,   0,   0,   NULL, true, true, true
 2297560,  4.0,  18.5,   1.50000,   0,   0,   NULL, true, true, true
 2297566,  6.0,  9.0,   7.50000,   0,   0,   NULL, true, true, true
 3739334,  4.0,  9.25,   4.75000,   0,   0,   NULL, true, true, true
 1773339,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 2952998,  6.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 4263756,  2.0,  9.0,   6.50000,   0,   0,   NULL, true, true, true
 4263760,  3.0,  9.0,   6.50000,   0,   0,   NULL, true, true, true
 4263765,  4.0,  9.0,   6.50000,   0,   0,   NULL, true, true, true
 1380099,  3.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 1380098,  2.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 1249033,  4.0,  9.0,   7.50000,   0,   0,   NULL, true, true, true
 4263773,  5.0,  9.0,   6.50000,   0,   0,   NULL, true, true, true
 1511223,  4.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 1511223,  4.0,  8.0,   8.25000,   0,   0,   NULL, true, true, false
 1511220,  3.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 8851368,  7.0,  9.5,   5.50000,   0,   0,   NULL, true, true, true
 3215104,  5.0,  10.5,   5.50000,   0,   0,   NULL, true, true, true
 1249062,  4.0,  8.5,   9.25000,   0,   0,   NULL, true, true, true
 1511209,  2.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 2690920,  6.0,  10.0,   7.00000,   0,   0,   NULL, true, true, true
 2690920,  6.0,  8.5,   7.50000,   0,   0,   NULL, true, false, false
 7409459,  5.0,  8.75,   7.50000,   0,   0,   NULL, true, true, true
 2953065,  2.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 2953065,  3.0,  8.0,   8.00000,   0,   0,   NULL, false, true, true
 2953065,  2.0,  8.0,   8.00000,   0,   0,   NULL, false, true, true
 6229787,  6.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 6229785,  5.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 2953081,  6.0,  8.0,   8.00000,   1,   0,   NULL, true, true, true
 1642316,  3.0,  6.75,   8.25000,   0,   0,   NULL, true, true, true
 1642316,  3.0,  6.75,   8.00000,   0,   0,   NULL, true, true, false
 4787999,  6.0,  8.5,   8.50000,   1,   0,   NULL, true, true, true
 2953079,  5.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 2953072,  3.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 2953075,  4.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 5181230,  3.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 2297670,  2.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 2690895,  3.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 2297675,  4.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 4788001,  5.0,  8.5,   8.50000,   1,   0,   NULL, true, true, true
 5181222,  2.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 4788003,  4.0,  8.5,   8.50000,   0,   0,   NULL, true, true, true
 4788003,  4.0,  8.5,   9.00000,   1,   0,   NULL, true, true, false
 1773424,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 1773424,  4.0,  8.5,   8.25000,   0,   0,   NULL, true, true, false
 2297672,  3.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 4788005,  3.0,  8.5,   8.50000,   1,   0,   NULL, true, true, true
 2297678,  6.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 3870550,  4.0,  7.75,   7.25000,   0,   0,   NULL, true, true, true
 2297677,  5.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 2690886,  2.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 4788006,  2.0,  8.5,   8.50000,   1,   0,   NULL, true, true, true
 9375742,  6.0,  10.25,   6.25000,   0,   0,   NULL, true, true, true
 1773417,  2.0,  9.5,   7.25000,   0,   0,   NULL, true, true, true
 9375740,  5.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 2690908,  5.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 1773421,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 3870541,  3.0,  8.25,   7.25000,   0,   0,   NULL, true, true, true
 9375737,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 9375736,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 9375734,  2.0,  10.0,   6.50000,   0,   0,   NULL, true, true, true
 2690898,  4.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 3870535,  2.0,  7.75,   7.00000,   0,   0,   NULL, true, true, true
 3215280,  5.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 855951,  4.0,  8.0,   9.00000,   0,   0,   NULL, true, true, true
 855951,  5.0,  8.0,   9.00000,   0,   0,   NULL, false, true, true
 855950,  3.0,  8.0,   9.00000,   0,   0,   NULL, true, true, true
 855950,  2.0,  8.0,   9.00000,   0,   0,   NULL, false, true, true
 855950,  3.0,  8.0,   9.00000,   1,   0,   NULL, false, true, true
 855945,  5.0,  8.5,   8.00000,   0,   NULL,   NULL, true, true, true
 855944,  4.0,  8.5,   8.00000,   0,   NULL,   NULL, true, true, true
 855946,  2.0,  8.0,   9.00000,   1,   0,   NULL, true, true, true
 5574610,  4.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 5574610,  5.0,  8.5,   7.50000,   0,   0,   NULL, false, true, true
 7278591,  3.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 7278589,  2.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 2166709,  4.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 2166708,  5.0,  8.75,   7.50000,   0,   0,   NULL, true, true, true
 2166708,  4.0,  8.75,   7.50000,   0,   0,   NULL, false, true, true
 2166711,  3.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 3215271,  5.0,  7.8333335,   8.66667,   0,   0,   NULL, true, true, true
 2166710,  2.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 2166713,  5.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 9113362,  4.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 2166715,  6.0,  8.5,   5.00000,   0,   0,   NULL, true, true, true
 2166715,  6.0,  8.5,   5.50000,   0,   0,   NULL, true, true, false
 2166715,  6.0,  8.0,   5.50000,   0,   0,   NULL, true, false, true
 3215274,  3.0,  9.0,   7.00000,   0,   0,   NULL, true, true, true
 855953,  6.0,  8.0,   9.00000,   0,   0,   NULL, true, true, true
 9113367,  5.0,  9.0,   7.50000,   0,   0,   NULL, true, true, true
 855952,  4.0,  8.0,   9.00000,   0,   0,   NULL, true, true, true
 3215276,  4.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 5574600,  3.0,  9.0,   7.50000,   0,   0,   NULL, true, true, true
 7278543,  5.0,  9.0,   7.00000,   0,   0,   NULL, true, true, true
 1118128,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 7278541,  4.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 1118133,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 7278539,  3.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 7278538,  2.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 6230006,  6.0,  9.0,   8.00000,   0,   0,   NULL, true, true, true
 855974,  5.0,  8.0,   7.00000,   0,   0,   NULL, true, true, true
 855974,  5.0,  8.0,   6.75000,   0,   0,   NULL, true, true, false
 7278545,  6.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 2953197,  6.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 2953196,  5.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 9113417,  2.0,  7.75,   9.75000,   0,   0,   NULL, true, true, true
 9113417,  5.0,  7.75,   9.75000,   0,   0,   NULL, false, true, true
 987084,  3.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 2953198,  4.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 7802804,  3.0,  7.5,   8.00000,   0,   0,   NULL, true, true, true
 8327095,  6.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 2953188,  3.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 7802791,  2.0,  7.5,   1.25000,   0,   0,   NULL, true, true, true
 4263827,  6.0,  9.0,   4.75000,   0,   0,   NULL, true, true, true
 8327085,  5.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 2953205,  5.0,  9.0,   7.50000,   0,   0,   NULL, true, true, true
 4263833,  2.0,  9.0,   6.00000,   0,   0,   NULL, true, true, true
 8327079,  4.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 3215336,  5.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 9113425,  3.0,  7.75,   8.75000,   0,   0,   NULL, true, true, true
 2953201,  2.0,  9.0,   6.50000,   0,   0,   NULL, true, true, true
 4263836,  3.0,  9.0,   6.50000,   0,   0,   NULL, true, true, true
 9113429,  4.0,  7.75,   8.25000,   0,   0,   NULL, true, true, true
 9113429,  5.0,  7.75,   8.25000,   0,   0,   NULL, false, true, true
 9113429,  4.0,  7.75,   8.25000,   0,   0,   NULL, false, true, true
 2953202,  3.0,  9.0,   6.50000,   0,   0,   NULL, true, true, true
 8327066,  3.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 5705649,  2.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 5705649,  7.0,  8.5,   8.00000,   0,   0,   NULL, false, true, true
 9113442,  5.0,  8.0,   8.50000,   0,   0,   NULL, true, true, true
 9113442,  5.0,  7.0,   9.50000,   0,   0,   NULL, true, false, false
 9113442,  5.0,  8.0,   8.50000,   0,   0,   NULL, true, false, false
 8327055,  2.0,  8.0,   8.00000,   0,   0,   NULL, true, true, true
 3215307,  5.0,  8.25,   7.75000,   0,   0,   NULL, true, true, true
 6492266,  5.0,  13.0,   4.00000,   0,   0,   NULL, true, true, true
 6492266,  5.0,  9.0,   3.00000,   0,   0,   NULL, true, false, false
 6492270,  6.0,  10.5,   2.00000,   0,   0,   NULL, true, true, true
 1642507,  3.0,  8.0,   7.50000,   0,   0,   NULL, true, true, true
 2691130,  2.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 6492272,  6.0,  13.5,   4.00000,   0,   0,   NULL, true, true, true
 6885451,  6.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 5574768,  3.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 2297872,  2.0,  12.0,   5.50000,   0,   0,   NULL, true, true, true
 4526198,  5.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 4526198,  5.0,  8.5,   8.00000,   0,   0,   NULL, true, true, false
 4526198,  5.0,  8.5,   7.50000,   0,   0,   NULL, true, true, false
 4526193,  4.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 4526193,  4.0,  8.5,   8.00000,   0,   0,   NULL, true, true, false
 4526193,  4.0,  8.5,   7.50000,   0,   0,   NULL, true, true, false
 8589495,  6.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 5574755,  3.0,  9.0,   6.00000,   0,   0,   NULL, true, true, true
 5574754,  4.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 4526205,  6.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 4526205,  6.0,  8.5,   8.00000,   0,   0,   NULL, true, true, false
 2691088,  1.0,  11.5,   6.00000,   0,   0,   NULL, true, true, true
 5574764,  6.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 2297881,  6.0,  10.25,   2.50000,   0,   0,   NULL, true, true, true
 5574767,  2.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 5574761,  5.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 5705750,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 6885416,  3.0,  8.5,   8.00000,   0,   0,   NULL, true, true, true
 2822254,  2.0,  8.5,   7.50000,   0,   0,   NULL, true, true, true
 2953323,  3.0,  8.5,   6.00000,   0,   0,   NULL, true, true, true
